GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36061021500,Manhattan,MN1002,-73.94947113496998,40.813527828960545,POINT (-73.94947118243017 40.81352780367376),POINT (-73.94947113496998 40.81352782896055),6.199,85342,6.761,81727,6.991,DSNY-BRS-1063,11.569,80596,15.886,83699,13.938,81418,12.445,84451,12.445,84451,12.445,80474,12.445,80474,16.454,DSNY-BRS-1173,20.461,81353,14.485,80712,18.46,DSNY-BRS-1262,18.837,FPC-398,20.371,80801,15.181,81612,16.0,83311,20.7,FPC-77,22.954,85331,27.77,FPC-493,30.356,85379,27.485,83923,24.462,80006,25.977,85344
36061021600,Manhattan,MN1001,-73.95438475797634,40.800674818496795,POINT (-73.95438473325255 40.80067481972988),POINT (-73.95438475797634 40.80067481849679),8.828,80474,8.828,84451,8.828,80474,8.828,84451,9.144,83311,10.403,83699,13.673,80801,11.355,80596,15.858,81353,13.874,FPC-77,11.897,85342,18.118,81727,11.43,DSNY-BRS-1063,17.668,80712,17.849,DSNY-BRS-1262,19.336,FPC-493,19.4,83923,22.312,85379,15.855,81418,20.67,81659,27.607,FPC-531,21.817,DSNY-BRS-1173,20.184,80846,24.2,FPC-398,24.843,81612
36061021703,Manhattan,MN0902,-73.94975939490672,40.81792420603233,POINT (-73.94975944903891 40.81792413860198),POINT (-73.94975939490672 40.81792420603233),11.524,81727,13.896,85342,10.909,DSNY-BRS-1173,14.826,DSNY-BRS-1063,19.263,80596,15.32,81418,12.949,FPC-398,23.326,83699,19.329,81612,15.388,80712,17.126,80474,17.126,84451,17.126,84451,17.126,80474,27.325,81353,25.324,DSNY-BRS-1262,20.705,80801,20.393,83311,24.336,85331,23.378,FPC-77,34.634,FPC-493,25.844,80006,37.22,85379,24.859,84068,34.349,83923
36061021800,Manhattan,MN1001,-73.95252457078355,40.80322240236792,POINT (-73.95252454717638 40.803222402285876),POINT (-73.95252457078355 40.80322240236792),4.844,84451,4.844,80474,4.844,84451,4.844,80474,7.157,83699,8.865,80596,9.694,83311,9.407,85342,11.742,81353,17.075,80801,8.94,DSNY-BRS-1063,15.354,81727,14.455,DSNY-BRS-1262,18.455,80712,14.142,FPC-77,20.081,FPC-493,22.023,83923,14.24,81418,23.058,85379,19.053,DSNY-BRS-1173,21.436,FPC-398,22.507,81612,20.849,85331,21.055,81659,25.291,FPC-531
36061022000,Manhattan,MN1001,-73.95065672104364,40.80578380514968,POINT (-73.95065669659677 40.80578380915981),POINT (-73.95065672104364 40.80578380514968),3.623,83699,7.111,80596,8.363,80474,8.363,84451,8.363,80474,8.363,84451,7.994,85342,7.527,DSNY-BRS-1063,10.429,81353,13.4,81727,13.299,DSNY-BRS-1262,13.196,83311,19.706,80801,15.877,80712,15.315,81418,17.644,FPC-77,23.686,FPC-493,26.662,85379,23.75,83923,21.285,DSNY-BRS-1173,23.668,FPC-398,21.094,81612,24.767,85331,25.109,80006,23.31,81659
36061022102,Manhattan,MN1002,-73.94618566883842,40.81865504365479,POINT (-73.94618569612282 40.818655022300945),POINT (-73.94618566883842 40.81865504365479),12.37,DSNY-BRS-1173,10.836,81418,12.62,85342,13.412,DSNY-BRS-1063,14.753,FPC-398,12.681,81727,15.641,80596,11.593,81612,19.706,83699,23.61,81353,21.609,DSNY-BRS-1262,11.974,80474,11.974,84451,11.974,84451,11.974,80474,17.634,80712,20.728,85331,21.18,80801,15.241,83311,22.236,80006,24.058,85344,30.919,FPC-493,20.256,FPC-77,20.356,84068,23.664,84086
36061022200,Manhattan,MN1001,-73.94878751943712,40.80834020954296,POINT (-73.94878749384237 40.80834021376571),POINT (-73.94878751943712 40.80834020954296),2.794,80596,4.505,85342,7.747,83699,4.727,DSNY-BRS-1063,12.259,84451,12.259,80474,12.259,84451,12.259,80474,10.336,81727,13.102,81353,13.629,DSNY-BRS-1262,12.636,81418,18.947,80801,13.061,80712,17.092,83311,18.576,DSNY-BRS-1173,23.018,FPC-493,20.003,FPC-77,25.604,85379,20.959,FPC-398,22.733,83923,19.056,81612,20.453,85331,20.795,80006,26.397,85344
36061022301,Manhattan,MN0902,-73.95500587709269,40.82114163528992,POINT (-73.95500581822354 40.82114163330065),POINT (-73.95500587709269 40.82114163528992),13.511,81727,10.872,DSNY-BRS-1173,12.952,FPC-398,10.277,80712,19.719,85342,21.007,DSNY-BRS-1063,19.388,80596,23.45,81418,22.957,84451,22.957,80474,22.957,84451,22.957,80474,25.385,83699,21.667,81612,17.986,80801,28.43,81353,19.586,83311,26.429,DSNY-BRS-1262,15.913,FPC-77,32.466,85331,17.394,84068,35.739,FPC-493,16.037,81608,33.974,80006,38.325,85379
36061022400,Manhattan,MN1002,-73.9469559267618,40.81112320347348,POINT (-73.9469558997382 40.81112319933179),POINT (-73.9469559267618 40.81112320347348),2.085,85342,0.345,DSNY-BRS-1063,5.409,80596,10.504,83699,9.716,81727,10.053,81418,17.155,81353,15.994,DSNY-BRS-1262,13.046,84451,13.046,84451,13.046,80474,13.046,80474,20.865,DSNY-BRS-1173,15.35,80712,21.236,80801,23.248,FPC-398,16.796,81612,17.879,83311,25.304,FPC-493,22.73,85331,27.89,85379,22.292,FPC-77,25.019,83923,23.072,80006,28.686,85344
36061022500,Manhattan,MN0903,-73.95415930352314,40.823833993792256,POINT (-73.95415924560359 40.82383400221907),POINT (-73.95415930352314 40.82383399379226),10.119,DSNY-BRS-1173,12.92,FPC-398,15.715,81727,21.26,85342,12.63,80712,22.548,DSNY-BRS-1063,20.921,81612,20.929,80596,24.163,81418,26.926,83699,24.498,80474,24.498,84451,24.498,84451,24.498,80474,19.527,80801,29.971,81353,27.97,DSNY-BRS-1262,21.127,83311,18.935,84068,17.454,FPC-77,32.403,85331,17.578,81608,25.296,87090,29.125,84086,29.519,85344
36061022600,Manhattan,MN1002,-73.94481139092917,40.81343511295097,POINT (-73.94481136404586 40.813435113875826),POINT (-73.94481139092917 40.81343511295097),4.225,DSNY-BRS-1063,6.564,85342,8.438,80596,7.596,81418,12.89,83699,13.627,81727,19.291,81353,18.785,DSNY-BRS-1262,20.164,DSNY-BRS-1173,15.663,84451,15.663,80474,15.663,84451,15.663,80474,14.339,81612,22.547,FPC-398,20.019,85331,18.086,80712,23.972,80801,20.496,83311,28.343,FPC-493,20.671,80006,30.929,85379,28.058,83923,24.944,FPC-77,29.265,85344
36061022800,Manhattan,MN1002,-73.94324562538598,40.81592970323643,POINT (-73.94324560101099 40.815929703168514),POINT (-73.94324562538598 40.81592970323643),6.855,81418,7.832,DSNY-BRS-1063,8.908,85342,10.68,80596,16.974,DSNY-BRS-1173,12.595,81612,16.338,81727,15.363,83699,19.357,FPC-398,20.161,DSNY-BRS-1262,21.182,81353,18.27,85331,15.439,80474,15.439,84451,15.439,84451,15.439,80474,20.328,80712,18.667,80006,24.645,80801,18.706,83311,29.471,FPC-493,27.261,85344,32.057,85379,29.186,83923,27.896,84086
36061023100,Manhattan,MN0903,-73.94409943594927,40.82582826404402,POINT (-73.94409943086652 40.825828258277205),POINT (-73.94409943594927 40.82582826404402),7.326,FPC-398,5.862,DSNY-BRS-1173,10.534,81612,17.413,81418,17.722,DSNY-BRS-1063,15.296,85342,14.171,81727,16.538,80596,16.357,84068,23.597,85331,20.603,83699,17.207,84086,22.104,87090,17.601,85344,22.506,DSNY-BRS-1262,18.531,80712,24.507,81353,18.194,81608,12.871,80474,12.871,84451,12.871,80474,12.871,84451,21.837,80077,14.304,85176,23.349,85056
36061023400,Manhattan,MN1002,-73.93866455997963,40.82372741280231,POINT (-73.93866453995459 40.8237274081608),POINT (-73.93866455997963 40.82372741280231),5.927,81612,13.433,FPC-398,13.516,81418,14.564,DSNY-BRS-1173,20.861,85331,13.918,DSNY-BRS-1063,14.994,85342,14.853,80596,24.36,85344,24.036,84086,22.625,81727,22.226,80006,24.53,87090,22.6,85176,22.023,DSNY-BRS-1262,17.941,83699,24.111,84068,27.868,FPC-530,26.936,80077,23.044,81353,30.112,85294,25.775,85056,25.313,81608,25.385,85518,20.786,80474
36061023502,Manhattan,MN1002,-73.93892493121947,40.82789876123268,POINT (-73.93892494770373 40.82789875121919),POINT (-73.93892493121947 40.82789876123268),4.164,81612,12.018,FPC-398,14.84,DSNY-BRS-1173,20.609,81418,22.345,84068,17.749,84086,24.139,85331,22.646,87090,18.143,85344,20.956,DSNY-BRS-1063,22.379,80077,14.846,85176,19.766,85342,23.891,85056,22.45,81608,18.641,81727,21.008,80596,23.043,85294,25.504,80006,24.18,FPC-530,24.864,83699,26.976,DSNY-BRS-1262,28.977,81353,28.922,85518,21.733,85239
36061024100,Manhattan,MN1201,-73.94606580753572,40.834125076233505,POINT (-73.94606575195047 40.83412508417711),POINT (-73.94606580753572 40.83412507623351),11.465,FPC-398,12.233,DSNY-BRS-1173,14.148,81612,12.989,84068,11.632,81608,24.794,81418,19.35,87090,16.757,81727,20.595,85056,22.226,80077,22.302,85342,23.59,DSNY-BRS-1063,20.999,84086,23.673,85176,21.971,80596,19.314,85344,27.419,85331,17.422,80712,27.968,83699,25.066,85294,23.768,85239,25.351,FPC-530,20.252,80474,20.252,84451,20.252,84451
36061024200,Manhattan,MN1102,-73.93415170488788,40.805300407946795,POINT (-73.93415164230518 40.80530035592834),POINT (-73.93415170488788 40.8053004079468),9.642,DSNY-BRS-1262,13.898,81353,16.91,81418,17.678,85331,15.317,DSNY-BRS-1063,10.571,80596,13.904,83699,17.071,80006,14.679,FPC-493,17.265,85379,15.774,85342,14.394,83923,20.054,80474,20.054,84451,20.054,84451,20.054,80474,26.763,81612,22.403,85518,16.834,81727,24.803,DSNY-BRS-1173,25.859,FPC-530,25.969,85344,27.186,FPC-398,22.34,85355,23.589,83311
36061024301,Manhattan,MN1201,-73.93875807485371,40.83597377272889,POINT (-73.93875807967933 40.83597375365116),POINT (-73.93875807485371 40.83597377272889),11.781,84068,15.255,81612,11.719,FPC-398,13.269,81608,22.324,87090,12.913,DSNY-BRS-1173,23.015,85056,25.367,80077,23.909,84086,21.006,85176,22.696,85344,19.956,81418,28.448,85294,27.096,85239,28.972,85331,28.733,FPC-530,20.265,DSNY-BRS-1063,28.334,83918,17.839,85342,16.714,81727,30.48,80006,26.446,85541,19.081,80596,32.93,85518,23.146,83699
36061024700,Manhattan,MN1201,-73.94624567603606,40.838345436021314,POINT (-73.94624568019424 40.83834540913919),POINT (-73.94624567603606 40.83834543602131),14.777,84068,14.731,FPC-398,17.636,DSNY-BRS-1173,17.035,81608,17.414,81612,24.753,87090,25.998,85056,27.179,80077,26.779,81418,24.265,84086,22.16,81727,26.939,85176,24.662,85342,27.088,DSNY-BRS-1063,23.629,85344,25.904,80596,28.279,85239,30.685,85331,29.381,85294,22.825,80712,28.941,FPC-530,29.969,83699,32.947,83918,32.05,80006,22.237,80474
36061024900,Manhattan,MN1201,-73.93644959501701,40.83912893167457,POINT (-73.93644960783044 40.83912892247309),POINT (-73.93644959501701 40.83912893167457),11.746,84068,13.835,81608,20.354,87090,19.162,85056,16.903,81612,23.397,80077,14.281,FPC-398,26.361,84086,25.785,85176,16.982,DSNY-BRS-1173,25.28,85344,25.126,85239,31.032,85294,24.735,81418,32.166,83918,31.037,FPC-530,32.781,85331,29.334,85541,34.146,80006,25.044,DSNY-BRS-1063,22.618,85342,21.493,81727,36.059,85518,23.86,80596,37.646,85355
36061025100,Manhattan,MN1201,-73.9399226200505,40.840326016595824,POINT (-73.93992260111257 40.84032601564516),POINT (-73.9399226200505 40.84032601659582),6.967,84068,9.137,81608,15.118,FPC-398,16.855,87090,16.943,81612,18.1,85056,12.735,DSNY-BRS-1173,19.731,80077,25.021,84086,22.118,85176,21.273,85239,24.934,85344,21.068,81418,30.315,85294,28.5,83918,30.084,85331,30.966,FPC-530,25.668,85541,21.377,DSNY-BRS-1063,17.259,81727,18.951,85342,31.592,80006,20.193,80596,34.042,85518,24.258,83699
36061025500,Manhattan,MN1201,-73.94392810086939,40.845450883551905,POINT (-73.94392810369878 40.84545080715234),POINT (-73.94392810086939 40.84545088355191),17.879,84068,19.537,81608,25.37,FPC-398,29.938,87090,31.183,85056,25.818,DSNY-BRS-1173,28.264,81612,32.814,80077,35.115,84086,35.516,85176,34.356,85239,34.479,85344,34.466,81418,40.231,85294,41.583,83918,30.342,81727,41.535,85331,38.751,85541,32.349,85342,34.775,DSNY-BRS-1063,39.791,FPC-530,33.591,80596,31.007,80712,42.9,80006,37.656,83699
36061026500,Manhattan,MN1202,-73.94009971395363,40.849635424926866,POINT (-73.94009970986887 40.84963542747781),POINT (-73.94009971395363 40.84963542492687),7.569,84068,4.965,81608,17.953,85056,17.116,87090,19.556,80077,22.328,FPC-398,25.795,81612,21.472,85239,19.945,DSNY-BRS-1173,26.285,84086,26.066,85176,31.335,85344,31.662,85294,28.325,83918,25.493,85541,30.666,81418,37.372,FPC-530,22.492,80175,35.277,85331,24.246,81727,27.797,DSNY-BRS-1063,25.371,85342,36.642,80006,30.449,FPC-527,26.613,80596
36061026700,Manhattan,MN1202,-73.92863318231508,40.850335805839144,POINT (-73.92863320819964 40.85033579279512),POINT (-73.92863318231508 40.85033580583914),7.917,81608,14.654,85056,13.409,87090,11.569,84068,16.452,80077,18.181,85239,22.962,85176,23.181,84086,25.221,83918,22.389,85541,28.558,85294,30.233,85344,20.949,80175,27.256,81612,22.45,FPC-398,28.906,FPC-527,36.27,FPC-530,20.629,DSNY-BRS-1173,32.941,80136,29.346,82038,32.173,85331,32.423,81418,33.538,80006,37.374,85518,23.003,FPC-676
36061026900,Manhattan,MN1202,-73.93097473840744,40.85055674168333,POINT (-73.93097477602356 40.85055671809437),POINT (-73.93097473840744 40.85055674168333),8.203,81608,11.854,84068,15.858,85056,14.613,87090,17.656,80077,19.385,85239,24.166,85176,24.385,84086,26.425,83918,23.593,85541,26.773,81612,29.762,85294,31.437,85344,22.448,FPC-398,20.385,80175,20.065,DSNY-BRS-1173,37.474,FPC-530,28.342,FPC-527,33.926,80136,33.377,85331,31.859,81418,30.55,82038,34.742,80006,38.578,85518,22.439,FPC-676
36061027100,Manhattan,MN1202,-73.93429388077328,40.851941972357075,POINT (-73.93429388466966 40.851941948291426),POINT (-73.93429388077328 40.85194197235707),6.173,81608,9.164,84068,17.062,85056,15.889,87090,18.665,80077,20.106,85239,25.394,84086,25.175,85176,27.473,81612,23.148,FPC-398,27.434,83918,24.602,85541,30.771,85294,32.446,85344,20.765,DSNY-BRS-1173,21.085,80175,38.483,FPC-530,29.042,FPC-527,31.16,81418,34.386,85331,34.626,80136,31.271,82038,35.751,80006,39.587,85518,23.139,FPC-676
36061028100,Manhattan,MN1202,-73.93459746574763,40.85695848139565,POINT (-73.93459749662725 40.85695845951264),POINT (-73.93459746574763 40.85695848139565),12.786,81608,15.087,84068,24.735,85056,23.562,87090,26.338,80077,27.779,85239,30.165,85176,33.067,84086,23.362,80175,24.455,FPC-398,35.107,83918,27.922,81612,32.275,85541,38.362,85294,33.462,85344,22.072,DSNY-BRS-1173,31.319,FPC-527,39.499,FPC-530,36.903,80136,29.141,FPC-676,38.795,82038,33.274,81418,39.458,85331,35.037,84228,40.823,80006
36061029300,Manhattan,MN1203,-73.92011962824971,40.86592572734857,POINT (-73.92011963118725 40.865925715013844),POINT (-73.92011962824971 40.86592572734857),11.139,80175,19.096,FPC-527,24.547,85239,16.271,FPC-676,15.108,81608,24.071,85056,22.826,87090,25.702,80077,24.68,80136,18.85,84068,22.814,84228,29.985,85541,26.572,82038,31.4,83918,30.27,85176,22.928,85433,19.482,83550,19.482,80121,19.482,83550,19.482,80121,31.912,84086,34.557,85294,23.51,85545,25.051,DSNY-BRS-2184,34.396,85344
36061029500,Manhattan,MN1203,-73.9249408913051,40.8675229886641,POINT (-73.92494092162546 40.86752299478277),POINT (-73.9249408913051 40.8675229886641),17.682,80175,19.979,81608,31.09,85239,28.942,85056,22.389,FPC-676,25.639,FPC-527,19.224,84068,27.697,87090,30.573,80077,29.357,84228,31.223,80136,36.51,85541,37.943,83918,33.241,85176,36.144,84086,33.115,82038,29.471,85433,26.025,80121,26.025,83550,26.025,83550,26.025,80121,41.1,85294,36.538,85344,30.053,85545,30.998,81612
36061030900,Manhattan,BX0802,-73.91037371350454,40.875965512018986,POINT (-73.91037369422037 40.8759655010479),POINT (-73.91037371350454 40.87596551201899),13.803,FPC-676,20.28,80175,25.0,84228,28.237,FPC-527,29.599,85433,28.623,80121,28.623,83550,28.623,80121,28.623,83550,33.821,80136,35.713,82038,32.997,85239,30.085,85339,32.651,85545,34.192,DSNY-BRS-2184,29.824,85056,20.861,81608,37.392,85541,31.455,80077,28.579,87090,40.137,83918,24.603,84068,37.82,83304,37.965,85176,38.184,84086
36005000100,Bronx,QN0151,-73.88265513792146,40.791130324653366,POINT (-73.88265488943965 40.79113033369918),POINT (-73.88265513792146 40.79113032465337),83.715,85423,82.587,84728,77.378,85472,94.917,FPC-349,72.381,85355,53.757,81146,81.156,FPC-507,76.865,85387,72.444,85518,84.469,87064,68.452,80006,75.9,FPC-530,41.26,80971,67.719,85331,87.818,FPC-670,81.496,85294,76.013,85344,82.023,83918,37.369,Plentiful-1469,37.369,FPC-506,79.191,85541,57.414,85024,100.212,FPC-508,63.368,85379,75.359,85176
36005000200,Bronx,BX0902,-73.85900702815964,40.810751921017406,POINT (-73.85900689077879 40.81075184088488),POINT (-73.85900702815964 40.81075192101741),7.087,FPC-349,32.634,85423,25.64,FPC-670,29.12,84728,25.417,87064,51.576,FPC-507,29.832,85174,29.543,85472,27.924,85453,31.243,85387,35.049,FPC-513,35.049,FPC-662,35.049,80086,41.793,85545,40.296,DSNY-BRS-2184,80.556,FPC-508,36.282,85355,42.279,82038,37.64,FPC-666,80.961,81146,42.99,80136,37.965,85518,49.101,85541,49.567,83918,42.378,FPC-530
36005001600,Bronx,BX0902,-73.85807620328994,40.81884774335772,POINT (-73.85807621372632 40.81884770739297),POINT (-73.85807620328994 40.81884774335772),8.661,FPC-349,19.485,FPC-670,22.304,87064,23.677,85174,32.297,85423,28.783,84728,21.769,85453,29.206,85472,31.509,85387,45.421,FPC-507,28.894,FPC-513,28.894,FPC-662,28.894,80086,34.141,DSNY-BRS-2184,35.638,85545,31.402,FPC-666,36.124,82038,36.835,80136,35.224,85355,42.88,80121,42.88,83550,42.88,83550,42.88,80121,42.946,85541,74.401,FPC-508
36005001904,Bronx,BX0291,-73.8983698120025,40.799576436871135,POINT (-73.89836979743558 40.79957638564919),POINT (-73.8983698120025 40.79957643687113),4294967.295,85472,4294967.295,85423,4294967.295,85355,4294967.295,84728,4294967.295,85518,4294967.295,80006,4294967.295,FPC-530,4294967.295,85387,4294967.295,85331,4294967.295,85344,4294967.295,85294,4294967.295,83918,4294967.295,85541,4294967.295,85176,4294967.295,84086,4294967.295,87064,4294967.295,FPC-349,4294967.295,85379,4294967.295,DSNY-BRS-1262,4294967.295,FPC-493,4294967.295,83923,4294967.295,81418,4294967.295,81353,4294967.295,Plentiful-1469,4294967.295,FPC-506
36005002002,Bronx,BX0902,-73.8644246835683,40.81763705891425,POINT (-73.86442463999587 40.817637026356415),POINT (-73.8644246835683 40.81763705891425),7.411,FPC-349,23.659,FPC-670,27.234,85423,20.017,87064,23.72,84728,24.143,85472,28.759,85453,25.843,85387,24.777,85174,35.884,FPC-513,35.884,FPC-662,35.884,80086,51.069,FPC-507,40.992,85545,39.495,DSNY-BRS-2184,41.478,82038,30.882,85355,42.189,80136,43.824,85541,33.222,FPC-666,32.565,85518,44.167,83918,49.87,83550,49.87,80121,49.87,80121
36005002300,Bronx,BX0101,-73.9258456390051,40.80908394384018,POINT (-73.92584562421652 40.80908394457968),POINT (-73.9258456390051 40.80908394384018),7.906,80006,11.266,85331,16.19,85518,16.281,81418,14.494,DSNY-BRS-1262,18.904,FPC-530,17.138,85355,21.587,85344,18.179,81353,20.678,DSNY-BRS-1063,26.028,81612,15.932,80596,21.11,85379,21.241,85294,18.133,FPC-493,21.135,85342,19.265,83699,22.222,84086,20.643,85176,22.28,83923,30.999,FPC-398,28.616,DSNY-BRS-1173,22.195,81727,24.164,80474,24.164,84451
36005002500,Bronx,BX0101,-73.92088009260115,40.80700185741095,POINT (-73.9208800684209 40.80700186133409),POINT (-73.92088009260115 40.80700185741095),14.067,80006,15.072,85518,16.533,85331,15.373,85355,24.371,FPC-530,28.783,85344,16.49,DSNY-BRS-1262,20.808,81418,27.111,85294,20.175,81353,23.106,85379,20.129,FPC-493,29.418,84086,22.674,DSNY-BRS-1063,30.555,81612,27.839,85176,17.928,80596,24.276,83923,21.261,83699,23.131,85342,30.677,83918,18.581,85472,30.126,80077,34.543,FPC-398,33.007,85541
36005002701,Bronx,BX0101,-73.91636065593417,40.80507501443473,POINT (-73.91636064464961 40.805075013434745),POINT (-73.91636065593417 40.80507501443473),15.795,80006,14.334,85518,14.635,85355,18.481,85331,24.909,FPC-530,31.004,85344,28.839,85294,18.218,DSNY-BRS-1262,23.497,81418,24.834,85379,21.903,81353,31.639,84086,21.857,FPC-493,30.06,85176,18.346,85472,26.004,83923,24.402,DSNY-BRS-1063,33.244,81612,32.405,83918,19.656,80596,22.989,83699,24.859,85342,23.555,84728,35.104,85541,32.815,80077
36005002702,Bronx,BX0101,-73.91377744202003,40.80644775170116,POINT (-73.9137774169125 40.80644775320156),POINT (-73.91377744202003 40.80644775170116),13.076,85518,13.377,85355,14.29,80006,16.976,85331,23.651,FPC-530,29.499,85344,27.334,85294,16.841,85472,30.134,84086,16.713,DSNY-BRS-1262,21.992,81418,28.555,85176,23.329,85379,30.9,83918,20.398,81353,22.05,84728,20.352,FPC-493,31.739,81612,33.599,85541,22.897,DSNY-BRS-1063,24.499,83923,23.178,85423,18.151,80596,31.31,80077,24.321,85387
36005003800,Bronx,BX0902,-73.86334353711989,40.82029440755481,POINT (-73.86334353342896 40.82029440654612),POINT (-73.86334353711989 40.82029440755481),9.83,FPC-349,21.591,FPC-670,19.785,87064,25.356,85423,21.842,84728,24.874,85453,24.545,85174,22.265,85472,25.442,85387,31.999,FPC-513,31.999,FPC-662,31.999,80086,36.247,DSNY-BRS-2184,37.744,85545,47.527,FPC-507,38.23,82038,38.941,80136,30.25,85355,32.962,FPC-666,41.946,85541,45.985,80121,45.985,83550,45.985,83550,45.985,80121,42.289,83918
36005003900,Bronx,BX0101,-73.92142280731761,40.80971888006989,POINT (-73.92142272207484 40.809718892761566),POINT (-73.92142280731761 40.80971888006989),7.376,80006,12.349,85331,14.812,85518,17.534,85355,18.117,FPC-530,25.098,85344,17.245,81418,22.933,85294,17.76,DSNY-BRS-1262,25.733,84086,26.992,81612,24.154,85176,21.445,81353,22.251,DSNY-BRS-1063,24.376,85379,21.399,FPC-493,19.198,80596,23.327,85342,22.531,83699,26.499,83918,25.546,83923,26.563,80077,31.963,FPC-398,29.198,85541,30.769,87090
36005004001,Bronx,BX0903,-73.85833530560765,40.82827202597978,POINT (-73.85833530460701 40.82827201948739),POINT (-73.85833530560765 40.82827202597978),15.435,FPC-670,16.627,FPC-349,19.477,85174,17.342,87064,18.325,85453,25.45,FPC-513,25.45,FPC-662,25.45,80086,28.109,84728,31.623,85423,29.225,85387,28.4,85472,30.091,DSNY-BRS-2184,31.588,85545,28.072,FPC-666,32.074,82038,32.785,80136,37.584,FPC-507,39.436,83550,39.436,80121,39.436,80121,39.436,83550,37.329,81671,35.679,83304,42.835,85433
36005004200,Bronx,BX0902,-73.86202202135205,40.823925180506954,POINT (-73.86202205631956 40.82392521116948),POINT (-73.86202202135205 40.82392518050695),12.493,FPC-349,16.366,FPC-670,19.185,87064,19.423,85453,20.558,85174,21.789,84728,25.303,85423,25.389,85387,22.212,85472,26.548,FPC-513,26.548,FPC-662,26.548,80086,31.022,DSNY-BRS-2184,32.519,85545,33.005,82038,42.263,FPC-507,33.716,80136,27.228,FPC-666,40.534,80121,40.534,83550,40.534,83550,40.534,80121,30.197,85355,39.827,85541,45.649,FPC-527
36005004400,Bronx,BX0901,-73.8664397181568,40.82651202511201,POINT (-73.86643976488725 40.82651207291723),POINT (-73.8664397181568 40.82651202511201),13.906,87064,17.445,FPC-670,13.086,FPC-349,22.406,85453,21.2,84728,24.714,85423,19.732,85387,18.563,85174,21.623,85472,29.531,FPC-513,29.531,FPC-662,29.531,80086,33.281,DSNY-BRS-2184,34.778,85545,35.264,82038,35.975,80136,43.517,80121,43.517,83550,43.517,80121,43.517,83550,24.771,85355,37.812,85541,27.008,FPC-666,47.908,FPC-527,38.39,83918
36005004600,Bronx,BX0902,-73.86917646973922,40.822409442751,POINT (-73.8691764498982 40.82240943021951),POINT (-73.86917646973922 40.822409442751),13.325,FPC-349,19.12,87064,22.762,FPC-670,16.445,84728,19.959,85423,16.868,85472,20.045,85387,26.157,85453,23.88,85174,33.282,FPC-513,33.282,FPC-662,33.282,80086,37.183,85545,35.686,DSNY-BRS-2184,37.615,82038,40.45,80136,24.853,85355,36.549,85541,36.892,83918,48.997,FPC-507,45.294,80121,45.294,80121,45.294,83550,45.294,83550,26.536,85518
36005004800,Bronx,BX0901,-73.87432519158139,40.82701452478797,POINT (-73.8743251849851 40.82701449736175),POINT (-73.87432519158139 40.82701452478797),10.409,87064,19.262,84728,16.235,85387,12.373,FPC-349,14.051,FPC-670,19.553,85472,21.652,85453,22.776,85423,31.384,85545,29.887,DSNY-BRS-2184,28.777,FPC-513,31.87,82038,28.777,FPC-662,28.777,80086,15.169,85174,32.581,80136,34.315,85541,21.274,85355,34.893,83918,40.549,80121,40.549,83550,40.549,80121,40.549,83550,44.514,FPC-527,22.957,85518
36005005001,Bronx,BX0901,-73.87785355515997,40.82499720893098,POINT (-73.87785355680127 40.8249972113608),POINT (-73.87785355515997 40.82499720893098),14.76,87064,18.796,84728,17.892,85387,19.219,85472,22.31,85423,19.308,FPC-349,17.799,FPC-670,25.4,85453,34.945,85545,33.448,DSNY-BRS-2184,35.618,82038,32.525,FPC-513,32.525,FPC-662,36.329,80136,32.525,80086,23.022,85355,36.207,85541,36.55,83918,18.917,85174,24.705,85518,38.108,85294,32.054,FPC-530,48.262,FPC-527,43.63,80121,43.63,80121
36005005002,Bronx,BX0901,-73.87843468040148,40.827363093120226,POINT (-73.87843467967292 40.82736309382315),POINT (-73.87843468040148 40.82736309312023),9.775,87064,12.834,85387,15.952,84728,16.243,85472,19.466,85423,20.342,85453,18.156,FPC-349,12.741,FPC-670,29.887,85545,28.39,DSNY-BRS-2184,30.56,82038,31.271,80136,27.467,FPC-513,27.467,FPC-662,27.467,80086,31.149,85541,17.964,85355,31.492,83918,13.859,85174,43.204,FPC-527,35.311,85294,19.647,85518,38.572,83550,38.572,83550,38.572,80121
36005005400,Bronx,BX0901,-73.87974306553014,40.82990742612486,POINT (-73.87974307750048 40.82990743984117),POINT (-73.87974306553014 40.82990742612486),8.096,87064,14.77,85387,17.694,84728,17.985,85472,22.084,85453,21.208,85423,27.026,85545,14.483,FPC-670,25.529,DSNY-BRS-2184,29.043,82038,20.076,FPC-349,30.923,80136,29.209,FPC-513,29.209,FPC-662,29.209,80086,28.929,85541,33.428,83918,19.706,85355,41.397,FPC-527,35.711,83550,35.711,83550,35.711,80121,35.711,80121,15.601,85174,36.688,85294
